timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-01-01T00:00:00Z,2026-01-01T01:00:00+0100,104.7,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T00:15:00Z,2026-01-01T01:15:00+0100,103.98,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T00:30:00Z,2026-01-01T01:30:00+0100,103.5,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T00:45:00Z,2026-01-01T01:45:00+0100,102.22,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T01:00:00Z,2026-01-01T02:00:00+0100,102.22,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T01:15:00Z,2026-01-01T02:15:00+0100,101.55,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T01:30:00Z,2026-01-01T02:30:00+0100,98.5,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T01:45:00Z,2026-01-01T02:45:00+0100,94.9,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T02:00:00Z,2026-01-01T03:00:00+0100,93.22,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T02:15:00Z,2026-01-01T03:15:00+0100,88.5,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T02:30:00Z,2026-01-01T03:30:00+0100,86.43,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T02:45:00Z,2026-01-01T03:45:00+0100,85.73,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T03:00:00Z,2026-01-01T04:00:00+0100,83.5,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T03:15:00Z,2026-01-01T04:15:00+0100,79.5,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T03:30:00Z,2026-01-01T04:30:00+0100,77.32,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T03:45:00Z,2026-01-01T04:45:00+0100,75.4,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T04:00:00Z,2026-01-01T05:00:00+0100,75.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T04:15:00Z,2026-01-01T05:15:00+0100,70.68,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T04:30:00Z,2026-01-01T05:30:00+0100,70.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T04:45:00Z,2026-01-01T05:45:00+0100,70.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T05:00:00Z,2026-01-01T06:00:00+0100,70.5,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T05:15:00Z,2026-01-01T06:15:00+0100,70.6,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T05:30:00Z,2026-01-01T06:30:00+0100,70.6,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T05:45:00Z,2026-01-01T06:45:00+0100,73.18,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T06:00:00Z,2026-01-01T07:00:00+0100,75.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T06:15:00Z,2026-01-01T07:15:00+0100,75.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T06:30:00Z,2026-01-01T07:30:00+0100,75.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T06:45:00Z,2026-01-01T07:45:00+0100,75.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T07:00:00Z,2026-01-01T08:00:00+0100,70.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T07:15:00Z,2026-01-01T08:15:00+0100,69.02,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T07:30:00Z,2026-01-01T08:30:00+0100,66.33,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T07:45:00Z,2026-01-01T08:45:00+0100,66.33,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T08:00:00Z,2026-01-01T09:00:00+0100,65.24,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T08:15:00Z,2026-01-01T09:15:00+0100,64.72,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T08:30:00Z,2026-01-01T09:30:00+0100,61.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T08:45:00Z,2026-01-01T09:45:00+0100,55.4,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T09:00:00Z,2026-01-01T10:00:00+0100,62.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T09:15:00Z,2026-01-01T10:15:00+0100,57.4,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T09:30:00Z,2026-01-01T10:30:00+0100,55.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T09:45:00Z,2026-01-01T10:45:00+0100,52.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T10:00:00Z,2026-01-01T11:00:00+0100,55.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T10:15:00Z,2026-01-01T11:15:00+0100,52.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T10:30:00Z,2026-01-01T11:30:00+0100,52.19,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T10:45:00Z,2026-01-01T11:45:00+0100,52.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T11:00:00Z,2026-01-01T12:00:00+0100,52.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T11:15:00Z,2026-01-01T12:15:00+0100,55.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T11:30:00Z,2026-01-01T12:30:00+0100,55.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T11:45:00Z,2026-01-01T12:45:00+0100,55.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T12:00:00Z,2026-01-01T13:00:00+0100,55.01,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T12:15:00Z,2026-01-01T13:15:00+0100,56.2,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T12:30:00Z,2026-01-01T13:30:00+0100,59.09,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T12:45:00Z,2026-01-01T13:45:00+0100,60.0,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
2026-01-01T13:00:00Z,2026-01-01T14:00:00+0100,60.3,EUR/MWh,PT,PT,day_ahead_price,value,2026-08-07T20:14:11Z
