timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2023-01-01T00:00:00Z,2023-01-01T01:00:00+0100,9846.87,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T00:15:00Z,2023-01-01T01:15:00+0100,9800.93,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T00:30:00Z,2023-01-01T01:30:00+0100,9746.14,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T00:45:00Z,2023-01-01T01:45:00+0100,9680.19,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T01:00:00Z,2023-01-01T02:00:00+0100,9639.71,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T01:15:00Z,2023-01-01T02:15:00+0100,9613.28,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T01:30:00Z,2023-01-01T02:30:00+0100,9523.78,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T01:45:00Z,2023-01-01T02:45:00+0100,9439.01,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T02:00:00Z,2023-01-01T03:00:00+0100,9398.1,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T02:15:00Z,2023-01-01T03:15:00+0100,9325.19,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T02:30:00Z,2023-01-01T03:30:00+0100,9260.45,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T02:45:00Z,2023-01-01T03:45:00+0100,9201.58,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T03:00:00Z,2023-01-01T04:00:00+0100,9171.62,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T03:15:00Z,2023-01-01T04:15:00+0100,9145.43,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T03:30:00Z,2023-01-01T04:30:00+0100,9135.88,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T03:45:00Z,2023-01-01T04:45:00+0100,9090.32,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T04:00:00Z,2023-01-01T05:00:00+0100,9090.28,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T04:15:00Z,2023-01-01T05:15:00+0100,9070.44,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T04:30:00Z,2023-01-01T05:30:00+0100,9074.05,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T04:45:00Z,2023-01-01T05:45:00+0100,9087.03,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T05:00:00Z,2023-01-01T06:00:00+0100,9146.69,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T05:15:00Z,2023-01-01T06:15:00+0100,9153.12,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T05:30:00Z,2023-01-01T06:30:00+0100,9175.97,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T05:45:00Z,2023-01-01T06:45:00+0100,9229.21,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T06:00:00Z,2023-01-01T07:00:00+0100,9340.32,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T06:15:00Z,2023-01-01T07:15:00+0100,9378.66,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T06:30:00Z,2023-01-01T07:30:00+0100,9438.93,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T06:45:00Z,2023-01-01T07:45:00+0100,9513.41,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T07:00:00Z,2023-01-01T08:00:00+0100,9619.04,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T07:15:00Z,2023-01-01T08:15:00+0100,9716.01,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T07:30:00Z,2023-01-01T08:30:00+0100,9775.47,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T07:45:00Z,2023-01-01T08:45:00+0100,9767.69,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T08:00:00Z,2023-01-01T09:00:00+0100,9908.43,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T08:15:00Z,2023-01-01T09:15:00+0100,10016.73,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T08:30:00Z,2023-01-01T09:30:00+0100,10105.16,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T08:45:00Z,2023-01-01T09:45:00+0100,10169.49,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T09:00:00Z,2023-01-01T10:00:00+0100,10191.53,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T09:15:00Z,2023-01-01T10:15:00+0100,10131.01,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T09:30:00Z,2023-01-01T10:30:00+0100,10042.79,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T09:45:00Z,2023-01-01T10:45:00+0100,9970.03,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T10:00:00Z,2023-01-01T11:00:00+0100,10035.77,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T10:15:00Z,2023-01-01T11:15:00+0100,10092.57,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T10:30:00Z,2023-01-01T11:30:00+0100,10025.31,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T10:45:00Z,2023-01-01T11:45:00+0100,10085.22,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T11:00:00Z,2023-01-01T12:00:00+0100,10271.48,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
2023-01-01T11:15:00Z,2023-01-01T12:15:00+0100,10355.15,MW,NL,NL,actual_load,Actual Load,2026-08-05T14:54:24Z
