timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,52.56,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,47.6,EUR/MWh,PT,PT,imbalance_price,Short,2026-08-05T21:08:51Z
2024-01-01T01:00:00Z,2024-01-01T02:00:00+0100,33.44,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
2024-01-01T01:00:00Z,2024-01-01T02:00:00+0100,61.15,EUR/MWh,PT,PT,imbalance_price,Short,2026-08-05T21:08:51Z
2024-01-01T02:00:00Z,2024-01-01T03:00:00+0100,22.22,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
2024-01-01T02:00:00Z,2024-01-01T03:00:00+0100,64.23,EUR/MWh,PT,PT,imbalance_price,Short,2026-08-05T21:08:51Z
2024-01-01T03:00:00Z,2024-01-01T04:00:00+0100,25.91,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
2024-01-01T03:00:00Z,2024-01-01T04:00:00+0100,58.72,EUR/MWh,PT,PT,imbalance_price,Short,2026-08-05T21:08:51Z
2024-01-01T04:00:00Z,2024-01-01T05:00:00+0100,26.06,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
2024-01-01T04:00:00Z,2024-01-01T05:00:00+0100,57.75,EUR/MWh,PT,PT,imbalance_price,Short,2026-08-05T21:08:51Z
2024-01-01T05:00:00Z,2024-01-01T06:00:00+0100,26.04,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
2024-01-01T05:00:00Z,2024-01-01T06:00:00+0100,58.54,EUR/MWh,PT,PT,imbalance_price,Short,2026-08-05T21:08:51Z
2024-01-01T06:00:00Z,2024-01-01T07:00:00+0100,21.23,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
2024-01-01T06:00:00Z,2024-01-01T07:00:00+0100,64.33,EUR/MWh,PT,PT,imbalance_price,Short,2026-08-05T21:08:51Z
2024-01-01T07:00:00Z,2024-01-01T08:00:00+0100,29.82,EUR/MWh,PT,PT,imbalance_price,Long,2026-08-05T21:08:51Z
