timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2023-01-01T00:00:00Z,2023-01-01T01:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T01:00:00Z,2023-01-01T02:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T02:00:00Z,2023-01-01T03:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T03:00:00Z,2023-01-01T04:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T04:00:00Z,2023-01-01T05:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T05:00:00Z,2023-01-01T06:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T06:00:00Z,2023-01-01T07:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T07:00:00Z,2023-01-01T08:00:00+0100,0.1,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T08:00:00Z,2023-01-01T09:00:00+0100,29.3,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T09:00:00Z,2023-01-01T10:00:00+0100,148.8,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T10:00:00Z,2023-01-01T11:00:00+0100,461.1,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T11:00:00Z,2023-01-01T12:00:00+0100,683.1,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T12:00:00Z,2023-01-01T13:00:00+0100,665.8,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T13:00:00Z,2023-01-01T14:00:00+0100,478.6,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T14:00:00Z,2023-01-01T15:00:00+0100,271.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T15:00:00Z,2023-01-01T16:00:00+0100,136.3,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T16:00:00Z,2023-01-01T17:00:00+0100,53.3,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T17:00:00Z,2023-01-01T18:00:00+0100,0.7,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
2023-01-01T18:00:00Z,2023-01-01T19:00:00+0100,0.0,MW,PT,PT,actual_solar_generation,Solar,2026-08-05T20:55:17Z
