timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2023-01-01T00:00:00Z,2023-01-01T01:00:00+0100,4.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T00:15:00Z,2023-01-01T01:15:00+0100,2.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T00:30:00Z,2023-01-01T01:30:00+0100,1.3,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T00:45:00Z,2023-01-01T01:45:00+0100,1.3,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T01:00:00Z,2023-01-01T02:00:00+0100,1.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T01:15:00Z,2023-01-01T02:15:00+0100,2.3,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T01:30:00Z,2023-01-01T02:30:00+0100,2.6,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T01:45:00Z,2023-01-01T02:45:00+0100,2.6,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T02:00:00Z,2023-01-01T03:00:00+0100,2.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T02:15:00Z,2023-01-01T03:15:00+0100,2.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T02:30:00Z,2023-01-01T03:30:00+0100,2.0,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T02:45:00Z,2023-01-01T03:45:00+0100,1.7,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T03:00:00Z,2023-01-01T04:00:00+0100,1.6,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T03:15:00Z,2023-01-01T04:15:00+0100,1.4,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T03:30:00Z,2023-01-01T04:30:00+0100,1.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T03:45:00Z,2023-01-01T04:45:00+0100,1.0,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T04:00:00Z,2023-01-01T05:00:00+0100,0.7,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T04:15:00Z,2023-01-01T05:15:00+0100,0.7,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T04:30:00Z,2023-01-01T05:30:00+0100,0.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T04:45:00Z,2023-01-01T05:45:00+0100,0.9,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T05:00:00Z,2023-01-01T06:00:00+0100,1.4,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T05:15:00Z,2023-01-01T06:15:00+0100,1.1,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T05:30:00Z,2023-01-01T06:30:00+0100,0.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T05:45:00Z,2023-01-01T06:45:00+0100,0.0,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T06:00:00Z,2023-01-01T07:00:00+0100,0.0,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T06:15:00Z,2023-01-01T07:15:00+0100,0.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T06:30:00Z,2023-01-01T07:30:00+0100,0.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T06:45:00Z,2023-01-01T07:45:00+0100,1.7,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T07:00:00Z,2023-01-01T08:00:00+0100,6.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T07:15:00Z,2023-01-01T08:15:00+0100,51.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T07:30:00Z,2023-01-01T08:30:00+0100,150.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T07:45:00Z,2023-01-01T08:45:00+0100,294.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T08:00:00Z,2023-01-01T09:00:00+0100,1069.9,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T08:15:00Z,2023-01-01T09:15:00+0100,1562.4,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T08:30:00Z,2023-01-01T09:30:00+0100,2115.7,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T08:45:00Z,2023-01-01T09:45:00+0100,2698.1,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T09:00:00Z,2023-01-01T10:00:00+0100,3718.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T09:15:00Z,2023-01-01T10:15:00+0100,4320.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T09:30:00Z,2023-01-01T10:30:00+0100,4837.9,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T09:45:00Z,2023-01-01T10:45:00+0100,5273.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T10:00:00Z,2023-01-01T11:00:00+0100,5847.6,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T10:15:00Z,2023-01-01T11:15:00+0100,6171.6,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T10:30:00Z,2023-01-01T11:30:00+0100,6444.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T10:45:00Z,2023-01-01T11:45:00+0100,6670.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T11:00:00Z,2023-01-01T12:00:00+0100,6955.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T11:15:00Z,2023-01-01T12:15:00+0100,7102.1,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T11:30:00Z,2023-01-01T12:30:00+0100,7209.4,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T11:45:00Z,2023-01-01T12:45:00+0100,7279.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T12:00:00Z,2023-01-01T13:00:00+0100,7383.8,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T12:15:00Z,2023-01-01T13:15:00+0100,7382.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T12:30:00Z,2023-01-01T13:30:00+0100,7346.4,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T12:45:00Z,2023-01-01T13:45:00+0100,7278.9,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T13:00:00Z,2023-01-01T14:00:00+0100,7243.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T13:15:00Z,2023-01-01T14:15:00+0100,7119.2,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
2023-01-01T13:30:00Z,2023-01-01T14:30:00+0100,6968.5,MW,ES,ES,forecast_solar_generation,Solar,2026-08-05T20:41:54Z
