timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-01-01T00:00:00Z,2026-01-01T01:00:00+0100,-3.6,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T00:00:00Z,2026-01-01T01:00:00+0100,104.0,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T00:15:00Z,2026-01-01T01:15:00+0100,10.0,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T00:15:00Z,2026-01-01T01:15:00+0100,10.0,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T00:30:00Z,2026-01-01T01:30:00+0100,8.43,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T00:30:00Z,2026-01-01T01:30:00+0100,8.43,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T00:45:00Z,2026-01-01T01:45:00+0100,10.1,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T00:45:00Z,2026-01-01T01:45:00+0100,10.1,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T01:00:00Z,2026-01-01T02:00:00+0100,13.6,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T01:00:00Z,2026-01-01T02:00:00+0100,66.22,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T01:15:00Z,2026-01-01T02:15:00+0100,-3.5,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T01:15:00Z,2026-01-01T02:15:00+0100,66.65,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T01:30:00Z,2026-01-01T02:30:00+0100,37.0,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T01:30:00Z,2026-01-01T02:30:00+0100,73.7,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T01:45:00Z,2026-01-01T02:45:00+0100,-4.0,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T01:45:00Z,2026-01-01T02:45:00+0100,66.65,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
2026-01-01T02:00:00Z,2026-01-01T03:00:00+0100,-3.9,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-07T15:58:57Z
2026-01-01T02:00:00Z,2026-01-01T03:00:00+0100,70.9,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-07T15:58:57Z
