timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2023-01-01T00:00:00Z,2023-01-01T01:00:00+0100,19832.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T00:15:00Z,2023-01-01T01:15:00+0100,19655.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T00:30:00Z,2023-01-01T01:30:00+0100,19462.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T00:45:00Z,2023-01-01T01:45:00+0100,19256.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T01:00:00Z,2023-01-01T02:00:00+0100,19058.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T01:15:00Z,2023-01-01T02:15:00+0100,18832.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T01:30:00Z,2023-01-01T02:30:00+0100,18601.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T01:45:00Z,2023-01-01T02:45:00+0100,18367.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T02:00:00Z,2023-01-01T03:00:00+0100,18128.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T02:15:00Z,2023-01-01T03:15:00+0100,17897.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T02:30:00Z,2023-01-01T03:30:00+0100,17672.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T02:45:00Z,2023-01-01T03:45:00+0100,17462.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T03:00:00Z,2023-01-01T04:00:00+0100,17210.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T03:15:00Z,2023-01-01T04:15:00+0100,17058.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T03:30:00Z,2023-01-01T04:30:00+0100,16945.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T03:45:00Z,2023-01-01T04:45:00+0100,16869.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T04:00:00Z,2023-01-01T05:00:00+0100,16775.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T04:15:00Z,2023-01-01T05:15:00+0100,16756.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T04:30:00Z,2023-01-01T05:30:00+0100,16758.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T04:45:00Z,2023-01-01T05:45:00+0100,16783.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T05:00:00Z,2023-01-01T06:00:00+0100,16788.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T05:15:00Z,2023-01-01T06:15:00+0100,16859.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T05:30:00Z,2023-01-01T06:30:00+0100,16953.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T05:45:00Z,2023-01-01T06:45:00+0100,17057.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T06:00:00Z,2023-01-01T07:00:00+0100,17205.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T06:15:00Z,2023-01-01T07:15:00+0100,17282.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T06:30:00Z,2023-01-01T07:30:00+0100,17325.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T06:45:00Z,2023-01-01T07:45:00+0100,17338.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T07:00:00Z,2023-01-01T08:00:00+0100,17348.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T07:15:00Z,2023-01-01T08:15:00+0100,17323.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
2023-01-01T07:30:00Z,2023-01-01T08:30:00+0100,17291.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:39:10Z
