timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2023-01-01T00:00:00Z,2023-01-01T01:00:00+0100,468.96,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T01:00:00Z,2023-01-01T02:00:00+0100,501.88,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T02:00:00Z,2023-01-01T03:00:00+0100,522.13,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T03:00:00Z,2023-01-01T04:00:00+0100,528.5,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T04:00:00Z,2023-01-01T05:00:00+0100,526.79,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T05:00:00Z,2023-01-01T06:00:00+0100,519.75,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T06:00:00Z,2023-01-01T07:00:00+0100,485.5,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T07:00:00Z,2023-01-01T08:00:00+0100,556.04,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T08:00:00Z,2023-01-01T09:00:00+0100,587.04,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T09:00:00Z,2023-01-01T10:00:00+0100,561.71,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T10:00:00Z,2023-01-01T11:00:00+0100,571.13,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T11:00:00Z,2023-01-01T12:00:00+0100,542.63,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T12:00:00Z,2023-01-01T13:00:00+0100,521.88,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
2023-01-01T13:00:00Z,2023-01-01T14:00:00+0100,502.75,MW,DK2,DK_2,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:28:14Z
