timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2022-01-01T00:00:00Z,2022-01-01T01:00:00+0100,6349.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T01:00:00Z,2022-01-01T02:00:00+0100,6353.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T02:00:00Z,2022-01-01T03:00:00+0100,6241.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T03:00:00Z,2022-01-01T04:00:00+0100,6258.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T04:00:00Z,2022-01-01T05:00:00+0100,6229.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T05:00:00Z,2022-01-01T06:00:00+0100,6185.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T06:00:00Z,2022-01-01T07:00:00+0100,6108.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T07:00:00Z,2022-01-01T08:00:00+0100,6066.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T08:00:00Z,2022-01-01T09:00:00+0100,5986.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T09:00:00Z,2022-01-01T10:00:00+0100,5748.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T10:00:00Z,2022-01-01T11:00:00+0100,5437.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T11:00:00Z,2022-01-01T12:00:00+0100,5075.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T12:00:00Z,2022-01-01T13:00:00+0100,4916.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T13:00:00Z,2022-01-01T14:00:00+0100,4889.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T14:00:00Z,2022-01-01T15:00:00+0100,4972.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T15:00:00Z,2022-01-01T16:00:00+0100,5172.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T16:00:00Z,2022-01-01T17:00:00+0100,5453.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
2022-01-01T17:00:00Z,2022-01-01T18:00:00+0100,5782.0,MW,ES,ES,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:46:47Z
